,SellHoga1,SellHoga2,SellHoga3,SellHoga4,SellHoga5,SellHoga6,SellHoga7,SellHoga8,SellHoga9,SellHoga10,SellOrder1,SellOrder2,SellOrder3,SellOrder4,SellOrder5,SellOrder6,SellOrder7,SellOrder8,SellOrder9,SellOrder10,BuyHoga1,BuyHoga2,BuyHoga3,BuyHoga4,BuyHoga5,BuyHoga6,BuyHoga7,BuyHoga8,BuyHoga9,BuyHoga10,BuyOrder1,BuyOrder2,BuyOrder3,BuyOrder4,BuyOrder5,BuyOrder6,BuyOrder7,BuyOrder8,BuyOrder9,BuyOrder10
09:36:07,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,-8.828825208050372,-8.303799025725546,-7.293521358469966,-8.968540043941315,-8.619608982779939,-9.892989646203757,-9.2977365378975,-8.110787812324146,-10.159239110775806,-10.22553731657547,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,-12.43232768332578,-9.956691088334066,-10.146139259787214,-10.316781137003828,-11.188003583476277,-10.090388801125293,-11.250749096861849,-9.455104756069415,-10.269919843850124,-10.522657030815102
09:36:08,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,-8.850251538367681,-8.303799025725546,-7.293521358469966,-8.968540043941315,-8.619608982779939,-9.892989646203757,-9.2977365378975,-8.110787812324146,-10.159239110775806,-10.22553731657547,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,-12.830896212374885,-9.950597931516588,-10.159239110775806,-10.316781137003828,-10.572036810085507,-10.090388801125293,-11.250749096861849,-9.455104756069415,-10.269919843850124,-10.522657030815102
09:36:09,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,-8.872245418300446,-8.322361826705917,-7.293521358469966,-8.969624054887573,-8.606624252715086,-9.892989646203757,-9.2977365378975,-8.110787812324146,-10.159239110775806,-10.22553731657547,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,-11.205098016835578,-9.950597931516588,-10.22973499493919,-10.316781137003828,-10.572036810085507,-10.090388801125293,-11.250749096861849,-9.455104756069415,-10.269919843850124,-10.548619028949783
09:36:10,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,-8.938234694445987,-8.324123441027089,-7.293521358469966,-8.969624054887573,-8.606624252715086,-9.892989646203757,-9.296983922523673,-8.110787812324146,-10.159239110775806,-10.22553731657547,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,-10.313449188898351,-10.123877470879338,-10.152490727857671,-10.316781137003828,-10.572036810085507,-10.090388801125293,-11.240189336646848,-9.455104756069415,-10.269919843850124,-10.548619028949783
09:36:11,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,-9.059439596514133,-8.324123441027089,-7.293521358469966,-8.969081902529485,-8.602859188026423,-9.892989646203757,-9.296983922523673,-8.110833762927255,-10.159239110775806,-10.225156581752673,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,-10.255297967062097,-10.123877470879338,-10.174682046514796,-10.316781137003828,-10.572036810085507,-10.090388801125293,-11.240189336646848,-9.455104756069415,-10.27590908115844,-10.55654090824481
09:36:12,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,-9.777819402554803,-8.324123441027089,-7.294942880550009,-8.969081902529485,-8.602859188026423,-9.892989646203757,-9.296983922523673,-8.10991515180258,-10.159239110775806,-10.20630232791786,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,-10.268726288904373,-10.195158081823912,-10.194788737406046,-10.32054289692572,-10.56666622789649,-10.090388801125293,-11.240189336646848,-9.455104756069415,-10.27590908115844,-10.55654090824481
09:36:13,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,-10.698744854275521,-8.324123441027089,-7.293967904847166,-8.969081902529485,-8.60278403113638,-9.892989646203757,-9.296983922523673,-8.10991515180258,-10.195527562707479,-10.20630232791786,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,-12.333563268653368,-10.230882881041891,-10.249820645074141,-10.32054289692572,-10.56666622789649,-10.090388801125293,-11.240189336646848,-9.44983140934408,-10.27590908115844,-10.55654090824481
09:36:14,3.459119496855351,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,-13.692035124173959,-8.331201096142918,-7.293947602958075,-8.969081902529485,-8.60278403113638,-9.892989646203757,-9.296983922523673,-8.10991515180258,-10.195527562707479,-10.20630232791786,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,1.8867924528301927,-12.507767390927356,-9.810722803661749,-10.247093193548947,-10.32054289692572,-10.56666622789649,-10.090388801125293,-11.240189336646848,-9.43227947730622,-10.27550868075269,-10.556010826069663
09:36:15,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,5.031446540880495,-8.332232673975243,-7.292162648832105,-8.969081902529485,-8.60278403113638,-9.891897943038563,-9.296833467396631,-8.103508393662544,-10.195158081823912,-10.20630232791786,-9.507381781847723,3.459119496855351,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,-9.497955596167179,-12.368654588464638,-9.812484918655148,-10.245149558340376,-10.429259120430519,-10.56666622789649,-10.090388801125293,-11.240189336646848,-9.43227947730622,-10.27550868075269
09:36:16,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,5.031446540880495,-8.39989533621858,-7.299240020709541,-8.969081902529485,-8.60278403113638,-9.891897943038563,-9.296081531125395,-8.109547943499548,-10.249820645074141,-10.20630232791786,-9.507381781847723,3.459119496855351,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,-9.48952909457548,-11.653034552052635,-9.81122594832645,-10.290025064693815,-10.430193263422316,-10.566130752649425,-10.090721524468904,-11.240189336646848,-9.433141174903701,-10.27550868075269
09:36:17,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,5.031446540880495,-8.425372046549846,-7.299240020709541,-8.969081902529485,-8.59858423495279,-9.891897943038563,-9.296081531125395,-8.109547943499548,-10.249820645074141,-10.20630232791786,-9.507381781847723,3.459119496855351,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,-9.48153486595485,-11.653034552052635,-9.81122594832645,-10.290025064693815,-10.430193263422316,-10.566130752649425,-10.090721524468904,-11.189001089793402,-9.431246419363108,-10.295727727805996
09:36:18,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,5.031446540880495,-8.431685597416324,-7.300056730639168,-8.968973507320447,-8.59865907684932,-9.891897943038563,-9.296081531125395,-8.107713921894224,-10.249820645074141,-10.20630232791786,-9.507381781847723,3.459119496855351,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,-9.473245036538517,-11.653034552052635,-9.817536710151563,-10.196636825161765,-10.430193263422316,-10.566130752649425,-10.090721524468904,-11.189001089793402,-9.542340466868694,-10.297363051146727
09:36:19,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,5.031446540880495,-8.460665683113408,-7.299648292297468,-8.967024400043941,-8.59858423495279,-9.891897943038563,-9.296081531125395,-8.107713921894224,-10.249820645074141,-10.20630232791786,-9.507381781847723,3.459119496855351,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,-9.403582372662157,-11.612593582494124,-9.83696969192346,-10.19294405877928,-10.430193263422316,-10.47169695441928,-10.090721524468904,-11.189001089793402,-9.517647854278323,-10.297363051146727
09:36:20,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,5.031446540880495,-8.493672854716841,-7.3033302568965,-8.97244799507204,-8.59858423495279,-9.891897943038563,-9.296081531125395,-8.100638689823302,-10.249820645074141,-10.20630232791786,-9.507381781847723,3.459119496855351,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,-9.210273523715397,-11.43562167544741,-9.865782580844776,-10.197006852918069,-10.430193263422316,-10.47169695441928,-10.090721524468904,-11.189001089793402,-9.517647854278323,-10.297363051146727
09:36:21,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,5.031446540880495,-8.584981616919018,-7.303535208528633,-8.97244799507204,-8.597836123898224,-9.891897943038563,-9.296081531125395,-8.100638689823302,-10.249820645074141,-10.20630232791786,-9.507381781847723,3.459119496855351,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,-9.210273523715397,-11.431797579009006,-9.783922192153657,-10.197006852918069,-10.430193263422316,-10.47169695441928,-10.090721524468904,-11.19903126415334,-9.517647854278323,-10.297363051146727
09:36:22,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,5.031446540880495,-8.73260754832383,-7.304560597240764,-8.97244799507204,-8.597836123898224,-9.896545935001765,-9.296081531125395,-8.100638689823302,-10.249040613833342,-10.20630232791786,-9.507381781847723,3.459119496855351,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,-9.210963607242887,-11.41915518559383,-9.783922192153657,-10.197006852918069,-10.430193263422316,-10.47169695441928,-10.090721524468904,-11.19802370739304,-9.517647854278323,-10.297363051146727
09:36:23,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,5.031446540880495,-8.792285972367809,-7.304560597240764,-8.97244799507204,-8.597088572095451,-9.89107994708293,-9.296081531125395,-8.100638689823302,-10.249040613833342,-10.20630232791786,-9.507381781847723,3.459119496855351,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,-9.181845903894418,-11.205098016835578,-10.063475460293546,-10.205928845187096,-10.430193263422316,-10.471209980949709,-10.090721524468904,-11.19802370739304,-9.519525789102522,-10.340848163086466
09:36:24,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,5.031446540880495,-8.865772268981205,-7.3033302568965,-8.955515803002767,-8.604664650037963,-9.89107994708293,-9.296081531125395,-8.100638689823302,-10.249040613833342,-9.648342213712327,-9.507196098066668,3.459119496855351,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,-9.179167450438298,-11.102988215133362,-10.050925013980372,-10.290431321047157,-10.376962594620677,-10.471209980949709,-10.090721524468904,-11.19802370739304,-9.517647854278323,-10.340848163086466
09:36:25,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,5.031446540880495,-8.889514604906063,-7.369601258641995,-8.954340149578197,-8.627435309844799,-9.87700664309159,-9.296081531125395,-8.100638689823302,-10.249040613833342,-9.647273723387357,-9.507196098066668,3.459119496855351,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,-9.166013736572298,-10.842457131747532,-10.050925013980372,-10.290431321047157,-10.376962594620677,-10.471209980949709,-10.090721524468904,-11.19802370739304,-9.517647854278323,-10.340848163086466
09:36:26,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,5.031446540880495,-9.353151519035265,-7.369535569286931,-8.954340149578197,-8.627435309844799,-9.87700664309159,-9.296081531125395,-8.100638689823302,-10.249040613833342,-9.647273723387357,-9.506824833907958,3.459119496855351,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,-9.140986361467052,-10.77426439208968,-10.01944617938625,-10.290025064693815,-10.377849119501434,-10.471209980949709,-10.090721524468904,-11.19802370739304,-9.509054489235227,-10.340848163086466
09:36:27,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,5.031446540880495,-9.497036224952287,-7.369513673794118,-8.891920138791317,-8.627435309844799,-9.87566382027668,-9.296081531125395,-8.100638689823302,-10.249040613833342,-9.647273723387357,-9.506824833907958,3.459119496855351,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,-9.139314227821282,-10.759216676030539,-10.015734452266884,-10.287185882093032,-10.443837323589893,-10.46586886604308,-10.086404732110418,-11.208145251291047,-9.50608271884607,-10.333185290340897
09:36:28,3.616352201257868,3.773584905660371,3.9308176100628884,4.08805031446542,4.245283018867923,4.40251572327044,4.559748427672943,4.716981132075489,4.874213836477992,5.031446540880495,-9.492086173594373,-7.373242811421253,-8.891920138791317,-8.628591423889329,-9.87566382027668,-9.296081531125395,-8.092935887804623,-10.249040613833342,-9.647273723387357,-9.506824833907958,3.459119496855351,3.3018867924528195,3.1446540880503164,2.987421383647799,2.830188679245296,2.6729559748427647,2.5157232704402475,2.3584905660377444,2.201257861635227,2.0440251572326957,-9.136490817321452,-10.75403531728854,-10.0615343403052,-10.46248476805884,-10.443837323589893,-10.46586886604308,-10.086404732110418,-11.208145251291047,-9.505711867738537,-10.333185290340897
